5.282, -0.243, 0.635, 0.450
5.349, -0.243, 0.635, 0.450
5.416, -0.243, 0.635, 0.450
5.482, -0.243, 0.635, 0.450
5.549, -0.243, 0.635, 0.450
5.616, -0.243, 0.635, 0.450
5.682, -0.243, 0.635, 0.450
5.749, -0.243, 0.635, 0.450
5.816, -0.243, 0.635, 0.450
5.882, -0.243, 0.635, 0.450
5.949, -0.243, 0.635, 0.450
6.015, -0.243, 0.635, 0.450
6.082, -0.243, 0.635, 0.450
6.149, -0.243, 0.635, 0.450
6.216, -0.243, 0.635, 0.450
6.282, -0.243, 0.635, 0.450
6.349, -0.243, 0.635, 0.450
6.416, -0.243, 0.635, 0.450
6.482, -0.243, 0.635, 0.450
6.549, -0.243, 0.635, 0.450
6.616, -0.243, 0.635, 0.450
6.682, -0.243, 0.635, 0.450
6.749, -0.243, 0.635, 0.450
6.816, -0.243, 0.635, 0.450
6.882, -0.243, 0.635, 0.450
6.949, -0.243, 0.635, 0.450
7.015, -0.243, 0.635, 0.450
7.082, -0.243, 0.635, 0.450
7.149, -0.243, 0.635, 0.450
7.215, -0.243, 0.635, 0.450
7.282, -0.243, 0.635, 0.450
7.349, -0.243, 0.635, 0.450
7.415, -0.243, 0.635, 0.450
7.482, -0.243, 0.635, 0.450
7.549, -0.243, 0.635, 0.450
7.616, -0.243, 0.635, 0.450
7.682, -0.243, 0.635, 0.450
7.749, -0.243, 0.635, 0.450
7.815, -0.243, 0.635, 0.450
7.882, -0.243, 0.635, 0.450
7.949, -0.243, 0.635, 0.450
8.015, -0.243, 0.635, 0.450
8.082, -0.243, 0.635, 0.450
8.149, -0.243, 0.635, 0.450
8.215, -0.243, 0.635, 0.450
8.282, -0.243, 0.635, 0.450
8.349, -0.243, 0.635, 0.450
8.415, -0.243, 0.635, 0.450
8.482, -0.243, 0.635, 0.450
8.549, -0.243, 0.635, 0.450
8.615, -0.243, 0.635, 0.450
8.682, -0.243, 0.635, 0.450
8.749, -0.243, 0.635, 0.450
8.815, -0.243, 0.635, 0.450
8.882, -0.243, 0.635, 0.450
8.949, -0.243, 0.635, 0.450
9.016, -0.243, 0.635, 0.450
9.082, -0.243, 0.635, 0.450
9.150, -0.243, 0.635, 0.450
9.216, -0.243, 0.635, 0.450
9.282, -0.243, 0.635, 0.450
9.349, -0.243, 0.635, 0.450
9.416, -0.243, 0.635, 0.450
9.482, -0.243, 0.635, 0.450
9.549, -0.243, 0.635, 0.450
9.616, -0.243, 0.635, 0.450
9.682, -0.243, 0.635, 0.450
9.749, -0.243, 0.635, 0.450
9.816, -0.243, 0.635, 0.450
9.882, -0.243, 0.635, 0.450
9.949, -0.243, 0.635, 0.450
10.017, -0.243, 0.635, 0.450
10.082, -0.243, 0.635, 0.450
10.149, -0.243, 0.635, 0.450
10.216, -0.243, 0.635, 0.450
10.282, -0.243, 0.635, 0.450
10.349, -0.243, 0.635, 0.450
10.416, -0.243, 0.635, 0.450
10.482, -0.243, 0.635, 0.450
10.549, -0.243, 0.635, 0.450
10.616, -0.243, 0.635, 0.450
10.682, -0.243, 0.635, 0.450
10.749, -0.243, 0.635, 0.450
10.815, -0.243, 0.635, 0.450
10.882, -0.243, 0.635, 0.450
10.948, -0.243, 0.635, 0.450
11.015, -0.243, 0.635, 0.450
11.082, -0.243, 0.635, 0.450
11.149, -0.243, 0.635, 0.450
11.215, -0.243, 0.635, 0.450
11.282, -0.243, 0.635, 0.450
11.349, -0.243, 0.635, 0.450
11.415, -0.243, 0.635, 0.450
11.482, -0.243, 0.635, 0.450
11.549, -0.243, 0.635, 0.450
11.615, -0.243, 0.635, 0.450
11.682, -0.243, 0.635, 0.450
11.749, -0.243, 0.635, 0.450
11.815, -0.243, 0.635, 0.450
11.882, -0.243, 0.635, 0.450
11.949, -0.243, 0.635, 0.450
12.015, -0.243, 0.635, 0.450
12.082, -0.243, 0.635, 0.450
12.149, -0.243, 0.635, 0.450
12.216, -0.243, 0.635, 0.450
