0.048, 0.000, 0.000, 0.000
0.049, 0.000, 0.000, 0.000
0.055, 0.000, 0.000, 0.000
0.072, 0.000, 0.000, 0.000
0.088, 0.000, 0.000, 0.000
0.105, 0.000, 0.000, 0.000
0.121, 0.000, 0.000, 0.000
0.138, 0.000, 0.000, 0.000
0.155, 0.000, 0.000, 0.000
0.171, 0.000, 0.000, 0.000
0.188, 0.000, 0.000, 0.000
0.205, 0.000, 0.000, 0.000
0.221, 0.000, 0.000, 0.000
0.238, 0.000, 0.000, 0.000
0.256, 0.000, 0.000, 0.000
0.271, 0.000, 0.000, 0.000
0.288, 0.000, 0.000, 0.000
0.305, 0.000, 0.000, 0.000
0.321, 0.000, 0.000, 0.000
0.338, 0.000, 0.000, 0.000
0.355, 0.000, 0.000, 0.000
0.371, 0.000, 0.000, 0.000
0.388, 0.000, 0.000, 0.000
0.405, 0.000, 0.000, 0.000
0.422, 0.000, 0.000, 0.000
0.439, 0.000, 0.000, 0.000
0.456, -0.005, 0.000, -0.005
0.472, -0.008, 0.005, -0.003
0.488, -0.007, 0.004, -0.002
0.505, -0.002, 0.003, 0.002
0.521, -0.000, -0.000, -0.000
0.538, -0.001, 0.001, -0.000
0.555, 0.003, -0.004, -0.001
0.572, 0.004, -0.005, -0.001
0.588, 0.002, -0.003, -0.001
0.605, 0.003, -0.004, -0.000
0.622, 0.003, -0.004, -0.000
0.638, 0.005, -0.006, -0.001
0.655, -0.001, -0.001, -0.001
0.672, -0.000, -0.001, -0.000
0.689, 0.000, -0.000, 0.001
0.705, -0.001, -0.001, -0.001
0.721, -0.003, 0.002, -0.001
0.738, -0.002, -0.001, -0.003
0.755, 0.004, -0.005, 0.000
0.772, 0.003, -0.003, 0.000
0.788, 0.002, -0.003, 0.000
0.805, -0.007, 0.009, 0.001
0.822, -0.002, 0.002, -0.000
0.839, -0.004, 0.006, 0.001
0.855, 0.003, -0.004, -0.002
0.872, -0.000, -0.000, 0.000
0.888, 0.002, -0.004, -0.002
0.905, 0.004, -0.005, 0.000
0.922, 0.002, -0.003, -0.000
0.938, 0.000, 0.000, 0.001
0.955, 0.001, -0.001, -0.002
0.971, 0.004, -0.006, -0.003
0.988, 0.003, -0.003, -0.001
1.005, 0.002, -0.003, -0.000
1.021, 0.002, -0.002, 0.001
1.038, 0.004, -0.005, -0.001
1.055, -0.004, 0.005, 0.001
1.072, -0.002, 0.002, 0.001
1.088, -0.001, 0.001, 0.002
1.105, 0.001, -0.002, -0.001
1.122, -0.002, 0.002, -0.001
1.138, -0.002, 0.000, -0.001
1.155, -0.002, 0.003, -0.000
1.171, -0.000, -0.000, -0.000
1.188, -0.002, 0.005, 0.000
1.205, -0.002, 0.001, 0.001
1.221, -0.001, 0.001, -0.000
1.238, 0.002, -0.003, -0.001
1.255, -0.000, -0.002, -0.002
1.272, -0.004, 0.003, 0.000
1.288, 0.000, -0.000, 0.001
1.305, -0.000, -0.002, -0.003
1.322, 0.000, -0.002, -0.003
1.338, -0.007, 0.004, -0.005
1.355, -0.001, 0.002, 0.000
1.372, 0.003, -0.005, -0.002
1.390, 0.000, 0.000, 0.001
1.405, 0.001, -0.001, -0.001
1.421, -0.002, 0.000, -0.002
1.438, -0.000, -0.002, -0.001
1.455, -0.002, 0.003, 0.001
1.472, -0.000, 0.004, 0.004
1.488, 0.002, -0.002, -0.001
1.505, 0.000, 0.001, 0.002
1.521, -0.001, 0.003, 0.003
1.538, 0.001, 0.000, 0.001
1.555, -0.001, 0.002, 0.001
1.571, -0.002, 0.003, 0.001
1.588, -0.006, 0.009, 0.003
1.605, -0.003, 0.003, -0.001
1.621, -0.002, 0.001, -0.001
1.638, -0.000, -0.000, -0.001
1.655, 0.004, -0.007, -0.004
1.671, 0.003, -0.007, -0.005
1.688, 0.002, -0.003, -0.002
1.705, 0.002, -0.001, 0.000
1.722, 0.002, -0.001, 0.000
1.738, 0.004, -0.005, -0.002
1.755, -0.003, 0.004, 0.003
1.771, -0.002, 0.002, 0.001
1.788, -0.002, 0.002, 0.002
1.805, 0.004, -0.003, 0.000
1.822, 0.001, -0.001, 0.001
1.838, 0.001, 0.000, -0.000
1.855, -0.005, 0.005, 0.001
1.872, 0.000, 0.003, 0.003
1.888, 0.002, -0.002, 0.003
1.905, -0.003, 0.005, -0.001
1.922, -0.009, 0.009, -0.002
1.938, -0.006, 0.007, -0.002
1.955, -0.002, -0.001, -0.004
1.972, 0.001, -0.000, 0.002
1.988, -0.006, 0.007, 0.000
2.005, -0.001, 0.002, 0.003
2.022, 0.002, -0.004, -0.001
2.038, 0.000, 0.000, 0.000
2.055, 0.009, -0.009, 0.004
2.072, 0.001, -0.002, -0.002
2.088, 0.006, -0.007, 0.001
2.105, -0.004, 0.003, -0.002
2.122, -0.000, -0.002, -0.001
2.138, -0.003, 0.002, 0.000
2.155, 0.002, -0.002, 0.000
