15.283, 0.187
15.294, 0.187
15.296, 0.187
15.297, 0.187
15.299, 0.187
15.300, 0.187
15.347, 0.171
15.355, 0.171
15.356, 0.171
15.356, 0.171
15.357, 0.171
15.357, 0.171
15.419, 0.178
15.419, 0.178
15.420, 0.178
15.420, 0.178
15.420, 0.178
15.423, 0.178
15.481, 0.240
15.487, 0.240
15.487, 0.240
15.487, 0.240
15.493, 0.240
15.494, 0.240
15.547, 0.401
15.550, 0.401
15.551, 0.401
15.551, 0.401
15.557, 0.401
15.560, 0.401
15.625, 0.646
15.626, 0.646
15.626, 0.646
15.626, 0.646
15.627, 0.646
15.627, 0.646
15.677, 0.915
15.678, 0.915
15.680, 0.915
15.683, 0.915
15.687, 0.915
15.688, 0.915
15.745, 0.990
15.745, 0.990
15.753, 0.990
15.753, 0.990
15.753, 0.990
15.754, 0.990
15.820, 0.990
15.821, 0.990
15.823, 0.990
15.826, 0.990
15.830, 0.990
15.830, 0.990
15.889, 0.990
15.890, 0.990
15.890, 0.990
15.892, 0.990
15.892, 0.990
15.892, 0.990
15.955, 0.990
15.957, 0.990
15.958, 0.990
15.959, 0.990
15.959, 0.990
15.960, 0.990
16.022, 0.990
16.025, 0.990
16.027, 0.990
16.028, 0.990
16.029, 0.990
16.029, 0.990
16.091, 0.990
16.091, 0.990
16.092, 0.990
16.092, 0.990
16.092, 0.990
16.092, 0.990
16.155, 0.990
16.156, 0.990
16.159, 0.990
16.160, 0.990
16.161, 0.990
16.161, 0.990
16.223, 0.990
16.225, 0.990
16.226, 0.990
16.227, 0.990
16.228, 0.990
16.229, 0.990
16.292, 0.959
16.292, 0.959
16.294, 0.959
16.295, 0.959
16.296, 0.959
16.297, 0.959
16.356, 0.915
16.360, 0.915
16.361, 0.915
16.362, 0.915
16.362, 0.915
16.364, 0.915
16.423, 0.876
16.425, 0.876
16.426, 0.876
16.427, 0.876
16.427, 0.876
16.428, 0.876
16.489, 0.838
16.491, 0.838
16.494, 0.838
16.495, 0.838
16.496, 0.838
16.497, 0.838
16.560, 0.804
16.560, 0.804
16.561, 0.804
16.563, 0.804
16.564, 0.804
16.566, 0.804
16.623, 0.774
16.626, 0.774
16.627, 0.774
16.627, 0.774
16.628, 0.774
16.629, 0.774
16.690, 0.749
16.692, 0.749
16.693, 0.749
16.694, 0.749
16.695, 0.749
16.695, 0.749
16.756, 0.722
16.757, 0.722
16.760, 0.715
16.826, 0.695
16.826, 0.695
16.826, 0.689
16.877, 0.669
16.883, 0.669
16.889, 0.669
16.946, 0.646
16.953, 0.646
16.961, 0.646
17.014, 0.627
17.026, 0.627
17.026, 0.623
17.026, 0.623
17.078, 0.615
17.084, 0.615
17.089, 0.615
17.090, 0.615
17.091, 0.615
17.092, 0.615
17.145, 0.610
17.156, 0.610
17.157, 0.610
17.164, 0.609
17.171, 0.609
17.175, 0.609
17.211, 0.610
17.230, 0.610
17.230, 0.610
17.230, 0.610
17.235, 0.610
17.241, 0.610
17.277, 0.612
17.281, 0.612
17.286, 0.612
17.290, 0.612
17.298, 0.613
17.301, 0.613
17.344, 0.617
17.348, 0.617
17.354, 0.617
17.359, 0.618
17.366, 0.618
17.372, 0.618
17.410, 0.625
17.414, 0.625
17.420, 0.625
17.427, 0.629
17.435, 0.629
17.439, 0.629
17.477, 0.642
17.481, 0.642
17.487, 0.642
17.492, 0.648
17.499, 0.648
17.503, 0.648
17.545, 0.668
17.549, 0.668
17.555, 0.668
17.560, 0.677
17.566, 0.677
17.570, 0.677
17.610, 0.709
17.614, 0.709
17.621, 0.709
17.631, 0.722
17.640, 0.722
17.644, 0.722
17.677, 0.764
17.688, 0.764
17.695, 0.780
17.700, 0.780
17.701, 0.780
17.706, 0.780
17.748, 0.830
17.754, 0.830
17.760, 0.848
17.769, 0.848
17.770, 0.848
17.819, 0.901
17.824, 0.901
17.825, 0.901
17.825, 0.901
17.830, 0.919
17.834, 0.919
17.877, 0.973
17.882, 0.973
17.887, 0.973
17.892, 0.990
17.898, 0.990
17.902, 0.990
17.952, 0.990
17.956, 0.990
17.956, 0.990
17.961, 0.990
17.966, 0.990
17.971, 0.990
18.017, 0.990
18.020, 0.990
18.025, 0.990
18.030, 0.990
18.077, 0.990
18.086, 0.990
18.095, 0.990
18.147, 0.990
18.156, 0.990
18.164, 0.990
18.213, 0.990
18.235, 0.990
18.236, 0.990
18.279, 0.990
18.292, 0.990
18.301, 0.990
18.353, 0.990
18.355, 0.990
18.360, 0.990
18.417, 0.990
18.426, 0.990
18.442, 0.990
18.477, 0.990
18.485, 0.990
18.494, 0.990
18.547, 0.990
18.558, 0.990
18.563, 0.990
18.610, 0.990
18.623, 0.990
18.634, 0.990
18.678, 0.980
18.686, 0.980
18.699, 0.964
18.744, 0.919
18.756, 0.919
18.765, 0.903
18.818, 0.856
18.823, 0.856
18.833, 0.841
18.889, 0.796
18.897, 0.782
18.904, 0.782
