18.491,f_strategy_slowD
18.495,f_strategy_slowD
18.499,f_strategy_slowD
18.564,f_strategy_slowD
18.570,f_strategy_slowD
18.576,f_strategy_slowD
18.624,f_strategy_slowD
18.630,f_strategy_slowD
18.634,f_strategy_slowD
18.691,f_strategy_slowD
18.694,f_strategy_slowD
18.698,f_strategy_slowD
18.757,f_strategy_slowD
18.761,f_strategy_slowD
18.765,f_strategy_slowD
18.826,f_strategy_slowD
18.829,f_strategy_slowD
18.834,f_strategy_slowD
18.892,f_strategy_slowD
18.896,f_strategy_slowD
18.899,f_strategy_slowD
18.959,f_strategy_slowD
18.963,f_strategy_slowD
18.967,f_strategy_slowD
19.026,f_strategy_slowD
19.030,f_strategy_slowD
19.033,f_strategy_slowD
19.092,f_strategy_slowD
19.096,f_strategy_slowD
19.099,f_strategy_slowD
19.159,f_strategy_slowD
19.163,f_strategy_slowD
19.168,f_strategy_slowD
19.225,f_strategy_slowD
19.230,f_strategy_slowD
19.235,f_strategy_slowD
19.292,f_strategy_slowD
19.298,f_strategy_slowD
19.302,f_strategy_slowD
19.359,f_strategy_slowD
19.363,f_strategy_slowD
19.368,f_strategy_slowD
19.426,f_strategy_slowD
19.430,f_strategy_slowD
19.435,f_strategy_slowD
19.493,f_strategy_slowD
19.498,f_strategy_slowD
19.502,f_strategy_slowD
19.558,f_strategy_slowD
19.563,f_strategy_slowD
19.567,f_strategy_slowD
19.626,f_strategy_slowD
19.630,f_strategy_slowD
19.634,f_strategy_slowD
19.694,D0 close
19.700,D0 close
19.706,D0 close
19.759,D0 close
19.765,D0 close
19.770,D0 close
19.827,D0 close
19.832,D0 close
19.838,D0 close
19.893,D0 close
19.899,D0 close
19.905,D0 close
19.960,D0 close
19.965,D0 close
19.970,D0 close
20.028,D0 close
20.032,D0 close
20.037,D0 close
20.094,D0 close
20.099,D0 close
20.104,D0 close
20.163,D0 close
20.169,D0 close
20.175,D0 close
20.227,D0 close
20.233,D0 close
20.238,D0 close
20.293,D0 close
20.300,D0 close
20.306,D0 close
20.363,D0 close
20.371,D0 close
20.378,D0 close
20.427,D0 close
20.434,D0 close
20.439,D0 close
20.493,D0 close
20.498,D0 close
20.505,D0 close
20.560,D0 close
20.566,D0 close
20.572,D0 close
20.628,D0 close
20.634,D0 close
20.641,D0 close
20.694,D0 close
20.700,D0 close
20.708,D0 close
20.760,D0 close
20.766,D0 close
20.772,D0 close
20.828,D0 close
20.834,D0 close
20.841,D0 close
20.896,D0 close
20.902,D0 close
20.910,D0 close
20.960,f_strategy_slowD
20.965,f_strategy_slowD
20.969,f_strategy_slowD
21.036,f_strategy_slowD
21.048,f_strategy_slowD
21.059,f_strategy_slowD
21.101,f_strategy_slowD
21.114,f_strategy_slowD
21.126,f_strategy_slowD
21.167,f_strategy_slowD
21.179,f_strategy_slowD
21.192,f_strategy_slowD
21.230,f_strategy_slowD
21.238,f_strategy_slowD
21.249,f_strategy_slowD
21.297,f_strategy_slowD
21.306,f_strategy_slowD
21.316,f_strategy_slowD
21.363,f_strategy_slowD
21.371,f_strategy_slowD
21.380,f_strategy_slowD
21.430,f_strategy_slowD
21.438,f_strategy_slowD
21.447,f_strategy_slowD
21.500,f_strategy_slowD
21.509,f_strategy_slowD
21.518,f_strategy_slowD
21.562,f_strategy_slowD
21.571,f_strategy_slowD
21.580,f_strategy_slowD
21.630,f_strategy_slowD
21.638,f_strategy_slowD
21.647,f_strategy_slowD
21.696,f_strategy_slowD
21.708,f_strategy_slowD
21.716,f_strategy_slowD
21.755,both close
21.759,both close
21.760,both close
21.822,both close
21.825,both close
21.827,both close
21.889,both close
21.891,both close
21.894,both close
21.955,both close
21.958,both close
21.960,both close
22.022,both close
22.025,both close
22.027,both close
22.089,both close
22.092,both close
22.094,both close
22.155,both close
22.158,both close
22.160,both close
22.223,both close
22.226,both close
22.228,both close
22.289,both close
22.292,both close
22.294,both close
22.355,both close
22.359,both close
22.361,both close
22.422,both close
22.429,both close
22.431,both close
22.489,both close
22.492,both close
22.495,both close
22.556,both close
