0.049, 0.000, 0.000, 0.000
0.065, 0.000, 0.000, 0.000
0.081, 0.000, 0.000, 0.000
0.098, 0.000, 0.000, 0.000
0.115, 0.000, 0.000, 0.000
0.131, 0.000, 0.000, 0.000
0.148, 0.000, 0.000, 0.000
0.165, 0.000, 0.000, 0.000
0.181, 0.000, 0.000, 0.000
0.198, 0.000, 0.000, 0.000
0.215, 0.000, 0.000, 0.000
0.231, 0.000, 0.000, 0.000
0.248, 0.000, 0.000, 0.000
0.264, 0.000, 0.000, 0.000
0.281, 0.000, 0.000, 0.000
0.302, 0.000, 0.000, 0.000
0.314, 0.000, 0.000, 0.000
0.331, 0.000, 0.000, 0.000
0.348, 0.000, 0.000, 0.000
0.365, 0.000, 0.000, 0.000
0.382, 0.000, 0.000, 0.000
0.398, 0.000, 0.000, 0.000
0.416, 0.000, 0.000, 0.000
0.432, -0.000, -0.003, -0.009
0.448, 0.003, 0.001, 0.006
0.465, 0.001, 0.002, 0.014
0.482, 0.003, 0.003, 0.013
0.498, -0.000, 0.000, 0.000
0.515, 0.001, 0.001, -0.006
0.531, 0.000, 0.000, 0.001
0.548, 0.001, -0.003, -0.008
0.565, 0.001, -0.001, -0.006
0.582, 0.000, -0.000, -0.002
0.598, 0.001, -0.001, -0.004
0.615, -0.001, -0.003, -0.006
0.631, -0.001, -0.005, -0.014
0.648, -0.001, 0.007, 0.007
0.665, -0.003, 0.009, 0.022
0.682, 0.002, 0.005, 0.009
0.698, -0.001, 0.002, 0.010
0.715, 0.004, -0.001, -0.008
0.732, -0.002, 0.003, 0.006
0.748, 0.000, 0.002, 0.000
0.765, -0.003, 0.000, 0.001
0.782, -0.002, 0.005, 0.013
0.798, -0.001, -0.000, 0.008
0.815, 0.004, -0.001, -0.003
0.831, 0.000, 0.002, 0.015
0.848, -0.010, 0.008, 0.013
0.865, -0.005, 0.001, -0.003
0.882, -0.001, -0.004, -0.027
0.898, 0.010, -0.005, -0.018
0.915, -0.004, 0.009, 0.027
0.931, 0.001, 0.005, 0.009
0.949, -0.000, -0.001, -0.002
0.965, 0.005, -0.006, -0.006
0.981, 0.003, -0.003, -0.003
0.998, -0.003, -0.001, 0.002
1.015, 0.000, 0.001, -0.010
1.031, -0.007, 0.003, 0.014
1.048, 0.003, -0.004, -0.013
1.065, 0.003, -0.005, -0.014
1.081, 0.005, -0.008, -0.025
1.098, -0.002, 0.002, 0.024
1.115, -0.001, -0.001, 0.007
1.132, -0.001, 0.001, 0.012
1.148, 0.000, 0.002, 0.009
1.165, -0.001, 0.002, 0.015
1.181, -0.000, 0.001, 0.008
1.198, 0.003, 0.002, -0.004
1.215, 0.001, 0.002, 0.004
1.232, 0.002, 0.003, 0.008
1.248, -0.002, 0.001, 0.007
1.265, -0.002, 0.001, 0.004
1.282, -0.002, 0.003, 0.009
1.298, -0.000, -0.000, 0.001
1.315, -0.001, 0.000, -0.004
1.332, 0.000, -0.001, 0.007
1.348, -0.007, 0.005, 0.024
1.365, -0.004, 0.002, 0.007
1.381, -0.005, 0.003, 0.006
1.398, 0.006, -0.004, -0.025
1.415, 0.001, -0.001, -0.004
1.431, 0.003, -0.002, -0.015
1.448, 0.001, -0.002, -0.007
1.465, -0.001, 0.005, 0.019
1.481, 0.000, -0.001, -0.007
1.498, 0.002, -0.001, -0.002
